256,256,0,0,0,0,0,0,0,0,0,0,362.04,7253.4,0.11068,0.06149,0.019608,0.39216,104.18,0.10213,0.057067,0.023529,0.28235,321.59,18816,0.28711,0.15677,0.054902,1,270.76,0.26546,0.1456,0.062745,0.72549,257.14,7.6395e+05,11.657,8.1262,1.2667,47.406,10734,10.523,7.5327,1.5143,34.265,3908.8,6.4668e+05,9.8676,7.0676,-0.032743,36.717,9094.9,8.9166,6.6867,-0.032743,27.529,3250.5,-1.9195e+06,-29.289,14.253,-82.823,-4.0439,-27932,-27.384,13.56,-64.355,-4.7427,11043,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.10652,0.6413,0.81721,1.7537,0.77102,4.9708,6.3755,2.1503,2.631,0.40287,0.87781,-0.33596,0.80896,0.12359,0.014897,0.10801,0.65741,0.81694,1.7951,0.76961,4.9461,6.5251,2.15,2.6381,0.41408,0.8866,-0.33422,0.80815,0.32045,0.055563,0.13452,0.7087,0.8139,1.9036,0.76906,4.6694,6.9076,2.0785,2.5794,0.45605,0.91295,-0.32494,0.79526,15.073,2.2032,0.097931,0.79613,0.82279,2.2456,0.74426,5.3857,8.1891,2.2339,2.7903,0.48402,0.95676,-0.32111,0.81002,15.911,2.064,0.074423,0.71864,0.83061,2.1229,0.74452,11.86,7.7662,2.3346,2.8798,0.4211,0.91584,-0.33412,0.82765,30.557,1.3766,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.081321,1.2674,0.63914,1.7562,0.67487,4.9698,5.757,2.1474,2.8929,0.70375,1.1257,-0.17043,0.64555,0.46492,0.088435,0.082608,1.3026,0.63767,1.7976,0.67324,4.945,5.8876,2.1484,2.8996,0.72651,1.1364,-0.16913,0.64407,1.1556,0.23661,0.1058,1.4115,0.62964,1.905,0.67545,4.6686,6.2109,2.091,2.8287,0.81475,1.1685,-0.16305,0.62839,57.106,16.147,0.074506,1.6036,0.64344,2.2492,0.64274,5.385,7.391,2.2399,3.0562,0.86577,1.22,-0.16114,0.64404,57.198,22.274,0.054792,1.4467,0.65927,2.1261,0.63895,11.862,7.0451,2.3192,3.1646,0.73978,1.1718,-0.16962,0.66615,116.58,35.14
256,256,0,0,0,0,0,0,0,0,0,0,362.04,8788.2,0.1341,0.068832,0.027451,0.39216,132.57,0.12997,0.068886,0.035294,0.38431,313.23,22732,0.34686,0.17538,0.078431,1,343.2,0.33647,0.17557,0.090196,0.98431,235.81,9.6263e+05,14.689,9.1783,1.8286,47.406,14431,14.148,9.2059,2.3233,46.575,4988.7,8.176e+05,12.476,7.5373,0.23108,36.717,12228,11.988,7.6466,0.32031,36.22,4177.1,-2.2739e+06,-34.696,14.762,-82.823,-6.7181,-34414,-33.739,14.968,-81.961,-8.1064,12970,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.076362,0.92325,0.8004,2.3121,0.72122,5.6736,8.3278,2.3249,2.9457,0.54223,1.0038,-0.29464,0.79918,0.1282,0.065238,0.076679,0.93253,0.8005,2.3364,0.7201,5.666,8.4162,2.3252,2.9524,0.5474,1.0073,-0.29369,0.79882,0.33736,0.17552,0.082752,1.0372,0.79838,2.5715,0.71247,5.5546,9.2518,2.3165,2.9757,0.61432,1.0492,-0.28471,0.79226,16.756,8.3668,0.063393,1.0386,0.80839,2.7086,0.6978,6.3837,9.8022,2.4231,3.1081,0.58193,1.0497,-0.28874,0.80603,11.643,10.77,0.05944,0.93111,0.8115,2.4685,0.70495,11.115,8.9482,2.4461,3.1027,0.51344,1.0038,-0.29882,0.81474,24.56,17.901,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.05655,1.8719,0.59539,2.3105,0.61393,5.674,7.3811,2.3058,3.2227,0.9777,1.2704,-0.13435,0.60936,0.94381,0.64551,0.056715,1.8933,0.59504,2.3348,0.61264,5.6663,7.4572,2.3069,3.2293,0.98914,1.2749,-0.13364,0.60849,2.3932,1.6421,0.061395,2.111,0.58965,2.5688,0.60536,5.5547,8.1778,2.3104,3.2461,1.1184,1.3233,-0.12885,0.60045,123.35,87.282,0.046317,2.1403,0.60508,2.7057,0.58606,6.3844,8.6987,2.4058,3.3931,1.0679,1.3271,-0.13177,0.61679,91.239,62.354,0.043602,1.908,0.61363,2.4664,0.59095,11.115,7.9683,2.4115,3.3954,0.92308,1.2722,-0.13806,0.62902,184.69,126.88
256,256,0,0,0,0,0,0,0,0,0,0,362.04,8546.9,0.13042,0.072357,0.019608,0.39216,130.41,0.12785,0.078971,0.027451,0.39216,314.5,22117,0.33748,0.18442,0.05098,1,337.47,0.33085,0.20127,0.070588,1,239.05,9.3256e+05,14.23,9.5886,1.2428,47.406,14159,13.881,10.403,1.7669,47.406,4835.5,7.8708e+05,12.01,7.9449,-0.15894,36.717,11840,11.608,8.5864,-0.032743,36.462,4027.3,-2.2061e+06,-33.662,15.764,-82.823,-3.5867,-33484,-32.827,17.135,-82.823,-5.5378,12621,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.076638,0.88315,0.81855,2.4198,0.72552,5.7792,8.85,2.3526,2.9572,0.51848,0.98884,-0.31498,0.81825,0.052655,0.1012,0.075289,0.90383,0.81901,2.4832,0.72267,5.8173,9.0824,2.3638,2.9772,0.52923,0.99755,-0.31365,0.81863,0.12105,0.24026,0.088896,0.99188,0.81695,2.6949,0.7201,5.5311,9.8439,2.3209,2.9583,0.59424,1.0338,-0.3052,0.80994,3.4762,13.581,0.066787,1.013,0.82597,2.8978,0.70412,6.3075,10.627,2.4339,3.105,0.57596,1.0413,-0.307,0.82227,1.8136,7.3559,0.058314,0.88468,0.82956,2.5841,0.71107,10.92,9.4952,2.4813,3.1177,0.48951,0.98515,-0.31793,0.83229,9.6599,14.63,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.056644,1.8285,0.62409,2.4116,0.61877,5.7777,7.8983,2.3366,3.244,0.96023,1.2623,-0.15137,0.6425,0.49879,0.076906,0.055558,1.8758,0.62417,2.4751,0.61483,5.8159,8.1047,2.3478,3.265,0.98129,1.2724,-0.15046,0.64248,1.2692,0.1818,0.066776,2.0724,0.61721,2.6858,0.61442,5.5303,8.7537,2.319,3.2373,1.1203,1.3165,-0.14519,0.63111,68.175,10.348,0.048805,2.1335,0.63319,2.8883,0.5909,6.3059,9.4975,2.4227,3.399,1.0795,1.3266,-0.1464,0.64496,45.752,22.281,0.042261,1.8507,0.6431,2.5749,0.59742,10.921,8.5188,2.4482,3.4234,0.90339,1.2613,-0.15268,0.6578,92.745,25.184
256,256,0,0,0,0,0,0,0,0,0,0,362.04,8731.5,0.13323,0.072317,0.015686,0.39216,135.17,0.13252,0.078121,0.019608,0.39216,314.29,22586,0.34463,0.18434,0.043137,1,349.78,0.34292,0.19905,0.05098,1,238.5,9.5983e+05,14.646,9.5478,1.0025,47.406,14847,14.556,10.265,1.2428,47.406,4877.1,8.1046e+05,12.367,7.9131,-0.15894,36.717,12446,12.202,8.4798,-0.15894,36.462,4064.3,-2.2431e+06,-34.226,15.918,-82.823,-3.0274,-34545,-33.867,17.101,-82.823,-3.5867,12649,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.066457,0.97289,0.79594,2.3954,0.70626,6.0777,8.562,2.3818,3.0377,0.54941,1.0215,-0.28752,0.79988,0.065613,0.11356,0.066851,0.98538,0.7954,2.4197,0.7054,6.0339,8.6463,2.3802,3.0397,0.55741,1.0265,-0.28635,0.79893,0.16797,0.28139,0.076166,1.0999,0.79246,2.6618,0.70037,5.7072,9.4993,2.3484,3.0367,0.63619,1.0709,-0.27712,0.78983,9.2992,15.982,0.060824,1.1198,0.80266,2.8474,0.68781,6.4706,10.229,2.4415,3.1587,0.62178,1.0774,-0.27963,0.80135,8.1849,13.858,0.054735,0.99097,0.80704,2.5778,0.69294,10.741,9.2799,2.4772,3.1701,0.53337,1.0255,-0.2885,0.81052,12.095,21.968,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.048853,1.9674,0.58616,2.3944,0.59579,6.0717,7.5403,2.3511,3.3163,0.98304,1.2867,-0.12922,0.6066,0.64502,0.81625,0.049134,1.9949,0.5846,2.4186,0.5948,6.0279,7.6093,2.3506,3.3178,0.99891,1.2928,-0.12824,0.60476,1.6311,2.0858,0.056472,2.237,0.57678,2.6605,0.59186,5.7004,8.3339,2.3342,3.306,1.1577,1.346,-0.12299,0.59327,84.111,110.42,0.044197,2.2927,0.595,2.8465,0.57446,6.4642,9.0292,2.4214,3.4401,1.1294,1.3551,-0.1253,0.60744,67.114,95.057,0.040017,2.0335,0.6032,2.5779,0.57853,10.747,8.2156,2.4357,3.4626,0.96526,1.2971,-0.12967,0.61785,125.65,178.85
256,256,0,0,0,0,0,0,0,0,0,0,362.04,8133.6,0.12411,0.080777,0.0039216,0.39216,132.78,0.13018,0.08189,0.0078431,0.39216,317.74,21059,0.32134,0.20591,0.015686,1,343.56,0.33682,0.20869,0.027451,1,247.31,8.8645e+05,13.526,10.509,0.27523,47.406,14631,14.344,10.649,0.53067,47.406,4460.2,7.3615e+05,11.233,8.7977,-0.15894,36.717,12178,11.94,8.8483,-0.15894,36.462,3632.1,-2.0744e+06,-31.653,18.1,-82.823,-1.2275,-33708,-33.047,18.251,-82.823,-2.0766,11649,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.07148,1.0761,0.81067,2.8403,0.70303,5.9224,10.29,2.4031,3.0752,0.62436,1.0597,-0.29684,0.81117,0.13656,0.16764,0.07073,1.0863,0.81087,2.87,0.70114,5.9452,10.399,2.4083,3.0855,0.62802,1.0632,-0.29595,0.81113,0.35182,0.40841,0.095882,1.206,0.80581,3.1055,0.70507,5.538,11.213,2.3277,3.0165,0.73133,1.1026,-0.28742,0.79829,16.954,19.696,0.081444,1.2697,0.81273,3.3893,0.68911,6.0541,12.289,2.4064,3.1303,0.74183,1.1266,-0.28494,0.80438,12.845,11.109,0.052433,1.1092,0.82461,3.1572,0.68381,11.015,11.536,2.5283,3.2522,0.60441,1.0708,-0.2984,0.82493,29.72,33.171,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.052646,2.2329,0.60722,2.842,0.59177,5.9199,9.1345,2.3885,3.3625,1.1577,1.341,-0.13745,0.62585,0.74892,1.5016,0.052084,2.2546,0.60751,2.8715,0.58944,5.9427,9.2315,2.3935,3.3728,1.1642,1.3448,-0.13705,0.62582,1.897,3.8347,0.072386,2.5089,0.59612,3.1084,0.59821,5.5354,9.9124,2.3341,3.2899,1.3744,1.3919,-0.13201,0.61037,99.118,206.99,0.06044,2.6638,0.60713,3.3913,0.57784,6.0509,10.894,2.4124,3.4111,1.3988,1.4209,-0.13095,0.61685,81.448,157.18,0.037739,2.345,0.62924,3.157,0.56596,11.017,10.301,2.504,3.5566,1.1332,1.3601,-0.13899,0.64214,151.84,277.84
256,256,0,0,0,0,0,0,0,0,0,0,362.04,8788.7,0.1341,0.081655,0.019608,0.39216,126.87,0.12438,0.068164,0.031373,0.39216,312.72,22733,0.34687,0.20811,0.05098,1,328.56,0.32212,0.17386,0.082353,1,234.52,9.6632e+05,14.745,10.754,1.2428,47.406,13730,13.461,9.0373,2.0575,47.406,5076.9,8.0335e+05,12.258,8.8893,-0.15894,36.717,11592,11.364,7.6533,0.23108,36.462,4165.1,-2.2333e+06,-34.077,17.753,-82.823,-3.5867,-32980,-32.333,15.227,-82.823,-7.0597,12871,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.076467,1.0158,0.83374,3.0561,0.71381,5.9556,11.203,2.4096,3.0584,0.60001,1.0411,-0.32082,0.83024,0.12251,0.10463,0.075758,1.0339,0.83479,3.1303,0.71194,5.9973,11.483,2.4182,3.0727,0.61026,1.0477,-0.32046,0.83095,0.3205,0.26552,0.097704,1.141,0.83072,3.3724,0.70995,5.7382,12.34,2.3523,3.0237,0.69065,1.0835,-0.30969,0.81845,15.902,11.409,0.071109,1.1395,0.84104,3.5847,0.69753,6.442,13.198,2.4701,3.1715,0.6603,1.0864,-0.31465,0.83317,11.256,11.463,0.051278,1.0142,0.84576,3.2861,0.69425,10.841,12.137,2.5559,3.2414,0.55475,1.036,-0.32348,0.84484,26.249,24.249,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.057135,2.1027,0.65537,3.0519,0.60759,5.9555,10.1,2.4059,3.3455,1.1197,1.3202,-0.16295,0.66905,0.30486,0.79897,0.05657,2.1439,0.65698,3.1257,0.60512,5.9972,10.356,2.4154,3.3606,1.1405,1.3281,-0.16285,0.66999,0.77713,2.0268,0.07497,2.3664,0.64849,3.3682,0.60547,5.7381,11.098,2.3656,3.2983,1.2988,1.3691,-0.15594,0.6539,35.681,113.56,0.05281,2.3946,0.66558,3.5797,0.58678,6.4424,11.926,2.4736,3.4635,1.2472,1.3768,-0.15921,0.67146,30.377,87.451,0.036914,2.1234,0.67676,3.2813,0.57784,10.841,11.015,2.5351,3.5488,1.0258,1.3163,-0.16414,0.68546,52.712,159.57
256,256,0,0,0,0,0,0,0,0,0,0,362.04,7704.7,0.11756,0.066734,0,0.39216,111.95,0.10975,0.063672,0.0078431,0.33725,319.83,19968,0.30468,0.17014,0.0078431,1,290.73,0.28502,0.16233,0.027451,0.86275,252.64,8.2535e+05,12.594,8.767,0.039577,47.406,11861,11.629,8.2811,0.53067,40.93,4155.5,6.9981e+05,10.678,7.4574,-0.15894,36.717,10078,9.88,7.1983,-0.089231,32.072,3456.2,-2.0155e+06,-30.754,15.223,-82.823,-0.75691,-29530,-28.951,14.972,-73.735,-2.0766,11391,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.079846,0.76827,0.80627,1.9937,0.73844,5.8135,7.1622,2.303,2.8565,0.45073,0.93533,-0.31453,0.80996,0.027494,0.14599,0.080765,0.77237,0.80532,1.9946,0.73887,5.7721,7.1616,2.2988,2.8517,0.45491,0.93741,-0.31409,0.80919,0.084007,0.38287,0.092902,0.88672,0.80247,2.254,0.73064,5.2621,8.0906,2.2509,2.8464,0.53177,0.99113,-0.30059,0.79666,1.3617,20.485,0.078581,0.9358,0.81145,2.492,0.71904,5.7843,8.9896,2.3355,2.9654,0.54722,1.0121,-0.30114,0.8066,9.3256,16.602,0.064523,0.83303,0.81803,2.3027,0.71662,11.14,8.321,2.4149,3.0264,0.45993,0.96086,-0.31087,0.8199,14.929,31.236,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.059148,1.5282,0.61467,1.9984,0.63355,5.8147,6.4027,2.2785,3.134,0.78733,1.1855,-0.15106,0.63336,0.15698,0.21509,0.059876,1.5366,0.61271,1.9992,0.6346,5.7732,6.3975,2.275,3.1285,0.79671,1.1881,-0.15075,0.63236,0.41017,0.54974,0.070051,1.7847,0.60248,2.2583,0.62756,5.2632,7.1939,2.2437,3.1122,0.95692,1.2544,-0.14202,0.61531,15.383,28.888,0.057884,1.9021,0.61689,2.4978,0.61009,5.7856,8.0269,2.3275,3.2427,0.98353,1.2819,-0.14243,0.62602,13.261,35.086,0.047269,1.6908,0.63066,2.3077,0.60574,11.139,7.4636,2.3832,3.3178,0.81785,1.2223,-0.14848,0.64277,40.637,49.038
256,256,0,0,0,0,0,0,0,0,0,0,362.04,7800.1,0.11902,0.05608,0.011765,0.33333,116.08,0.11381,0.056787,0.019608,0.28235,319.88,20213,0.30842,0.14297,0.039216,0.8549,301.07,0.29517,0.14476,0.058824,0.72549,252.77,8.3395e+05,12.725,7.4873,0.78612,40.503,12285,12.044,7.5581,1.2918,34.265,4120.9,7.1883e+05,10.969,6.4205,-0.15894,31.947,10540,10.333,6.5678,-0.032743,27.529,3503.4,-2.0671e+06,-31.541,12.841,-73.291,-2.9256,-30865,-30.259,13.172,-64.355,-4.5246,11570,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.072606,0.70908,0.82785,2.0547,0.73992,6.3439,7.5284,2.3575,2.894,0.40486,0.90478,-0.33453,0.82913,0.096394,0.088135,0.073571,0.71001,0.82709,2.0485,0.74028,6.3198,7.5019,2.3554,2.8915,0.40629,0.90554,-0.33433,0.82879,0.23312,0.20051,0.076071,0.78777,0.82883,2.2969,0.73372,5.8448,8.4162,2.3409,2.9122,0.45735,0.94699,-0.32948,0.82644,13.165,12.897,0.066373,0.84278,0.83391,2.5313,0.71927,6.5995,9.305,2.4114,3.0158,0.473,0.97059,-0.32474,0.83032,13.736,5.7955,0.067911,0.70929,0.83744,2.174,0.73605,10.498,8.0163,2.4181,2.9667,0.39784,0.90271,-0.33961,0.83855,21.184,10.84,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.053625,1.401,0.65956,2.0536,0.63387,6.3448,6.8283,2.3321,3.1768,0.69285,1.1488,-0.17149,0.67002,0.11388,0.57082,0.054337,1.4025,0.65812,2.0476,0.63416,6.3206,6.8013,2.3302,3.1741,0.6949,1.1492,-0.17127,0.66947,0.2916,1.4555,0.056785,1.5784,0.65687,2.2979,0.62938,5.8449,7.6206,2.3266,3.1906,0.80967,1.2049,-0.16962,0.66831,7.9489,77.012,0.048891,1.6869,0.66738,2.5304,0.61153,6.6001,8.455,2.3983,3.2992,0.83182,1.2303,-0.16739,0.67284,15.013,57.153,0.050052,1.4163,0.6749,2.1691,0.62789,10.497,7.2953,2.3878,3.2588,0.6862,1.152,-0.17574,0.68304,39.948,121.03
256,256,0,0,0,0,0,0,0,0,0,0,362.04,8122.7,0.12394,0.060532,0.019608,0.39216,127.48,0.12498,0.061312,0.019608,0.36078,317,21035,0.32096,0.15433,0.05098,1,330,0.32353,0.15639,0.058824,0.92941,245.41,8.7716e+05,13.384,8.0664,1.2428,47.406,13800,13.529,8.134,1.2918,43.896,4506.1,7.5153e+05,11.467,6.8256,-0.15894,36.597,11836,11.604,6.8437,-0.032743,34.734,3806,-2.1325e+06,-32.54,13.61,-82.823,-3.5867,-33401,-32.746,13.766,-78.512,-4.5246,12176,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.084607,0.73586,0.78484,1.7068,0.74201,5.525,6.1037,2.2237,2.7698,0.43071,0.92131,-0.2963,0.78657,0.039916,0.059484,0.082517,0.75656,0.78559,1.7608,0.73844,5.5623,6.3002,2.2378,2.795,0.44101,0.93123,-0.29493,0.78743,0.12564,0.1373,0.089418,0.83765,0.78392,1.9338,0.73262,5.2306,6.9151,2.2146,2.802,0.49565,0.97163,-0.2865,0.78015,3.4884,7.648,0.071795,0.88555,0.79484,2.1563,0.71728,6.1126,7.7466,2.3246,2.9487,0.50304,0.99113,-0.28777,0.7932,6.7567,8.073,0.070111,0.77994,0.79947,1.9454,0.72459,11.13,6.9981,2.3477,2.9382,0.43315,0.93804,-0.29818,0.80181,14.844,11.716,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.063052,1.4665,0.57098,1.7027,0.63647,5.524,5.3693,2.1931,3.0385,0.74909,1.1722,-0.13075,0.58875,0.13891,0.75485,0.061398,1.5116,0.57131,1.7561,0.63239,5.5613,5.5401,2.2071,3.0647,0.77034,1.1842,-0.13007,0.58948,0.33317,1.924,0.067142,1.6881,0.56418,1.9282,0.62811,5.2299,6.0582,2.1959,3.0644,0.88615,1.2346,-0.12563,0.58082,19.574,104.24,0.052793,1.8001,0.58287,2.153,0.60719,6.1112,6.8302,2.3005,3.2254,0.89844,1.2584,-0.12691,0.59535,6.2191,90.679,0.051795,1.5839,0.5927,1.944,0.61373,11.131,6.1931,2.3048,3.225,0.76504,1.1979,-0.13189,0.60491,22.485,159.8
256,256,0,0,0,0,0,0,0,0,0,0,362.04,7504.7,0.11451,0.061365,0.019608,0.38431,123.75,0.12133,0.063149,0.023529,0.37647,320.31,19459,0.29693,0.15644,0.05098,0.98431,320.52,0.31423,0.16098,0.066667,0.96471,253.86,7.9611e+05,12.148,8.1312,1.2428,46.575,13272,13.012,8.3757,1.5419,45.657,4074,6.7768e+05,10.341,7.0055,-0.15894,36.22,11340,11.118,7.0525,-0.032743,35.6,3406.5,-1.983e+06,-30.259,14.07,-81.961,-3.5867,-32545,-31.907,14.001,-80.675,-5.2712,11364,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.092656,0.72,0.8066,1.8683,0.74692,5.1913,6.7254,2.2091,2.7382,0.42673,0.91651,-0.31469,0.80047,0.15323,0.066348,0.092169,0.71379,0.80753,1.861,0.74781,5.2283,6.7028,2.2138,2.7392,0.42322,0.91301,-0.31631,0.80195,0.39002,0.16619,0.11414,0.79603,0.80398,2.0382,0.74654,4.8748,7.3253,2.1514,2.7028,0.4883,0.95583,-0.30685,0.7906,20.537,7.5011,0.083713,0.85721,0.81406,2.3115,0.72381,5.6695,8.3629,2.2922,2.8888,0.49366,0.98156,-0.30572,0.80487,14.592,7.5692,0.067644,0.76294,0.82108,2.1367,0.72504,11.538,7.765,2.3708,2.9465,0.42034,0.92858,-0.31761,0.81949,31.624,18.437,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.069948,1.4393,0.6131,1.871,0.64336,5.1874,6.0005,2.1938,3.0051,0.74808,1.1691,-0.14974,0.621,0.69602,0.31526,0.069444,1.4291,0.61438,1.8639,0.64354,5.2246,5.9826,2.1978,3.008,0.74118,1.1654,-0.15056,0.62263,1.786,0.81567,0.088238,1.6086,0.60357,2.0412,0.6462,4.8707,6.5065,2.1514,2.9595,0.88109,1.2194,-0.14506,0.60914,97.409,43.897,0.062692,1.7448,0.62132,2.3139,0.61831,5.6646,7.4702,2.2872,3.1613,0.89402,1.251,-0.14518,0.62514,75.819,50.525,0.049752,1.5488,0.63652,2.1378,0.61302,11.543,6.9732,2.3397,3.2361,0.73718,1.1873,-0.1519,0.64259,136.06,84.579
256,256,0,0,0,0,0,0,0,0,0,0,362.04,7455.6,0.11376,0.065174,0.015686,0.39216,123.84,0.12141,0.056523,0.023529,0.33333,321.52,19331,0.29497,0.16614,0.043137,1,320.72,0.31443,0.14403,0.066667,0.85098,256.96,7.8969e+05,12.05,8.6017,1.0025,47.406,13287,13.027,7.5458,1.5419,40.418,3907.5,6.6735e+05,10.183,7.3685,-0.15894,36.717,11459,11.234,6.4048,-0.032743,31.822,3262.4,-1.9624e+06,-29.944,14.802,-82.823,-3.0274,-32754,-32.111,12.733,-72.859,-5.2712,11091,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.093965,0.75321,0.81086,1.9969,0.75448,5.2463,7.2111,2.2295,2.7613,0.46806,0.92958,-0.32207,0.80858,0.058806,0.17089,0.095517,0.76061,0.81004,2.0079,0.75393,5.1979,7.2474,2.2234,2.7575,0.47319,0.93294,-0.32039,0.80685,0.14837,0.43282,0.12193,0.83518,0.8066,2.1649,0.7554,4.8426,7.8015,2.1469,2.6977,0.53747,0.96474,-0.31225,0.79472,5.901,22.51,0.089109,0.90288,0.8165,2.4665,0.73228,5.5531,8.9379,2.2924,2.8958,0.54785,0.999,-0.31005,0.80902,10.391,14.819,0.068882,0.80634,0.82351,2.2904,0.73248,11.603,8.3309,2.3867,2.9753,0.47005,0.95559,-0.32224,0.82542,16.005,33.533,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.070684,1.5176,0.61992,2.0063,0.65516,5.246,6.4679,2.2201,3.032,0.84406,1.1848,-0.15832,0.63766,0.32317,0.72689,0.072136,1.53,0.6189,2.0173,0.65517,5.1977,6.4991,2.2148,3.0259,0.85353,1.1876,-0.15768,0.63609,0.813,1.8631,0.094778,1.6874,0.61023,2.1746,0.65927,4.8428,6.9707,2.1546,2.9521,0.98385,1.2271,-0.15341,0.62279,43.332,99.17,0.066997,1.8475,0.62538,2.4773,0.62858,5.5523,8.0155,2.2934,3.1678,1.0059,1.2697,-0.15174,0.63696,44.538,87.164,0.050558,1.6529,0.63921,2.3013,0.62534,11.604,7.5097,2.3639,3.2666,0.85332,1.2198,-0.15896,0.65685,83.563,167.55
256,256,0,0,0,0,0,0,0,0,0,0,362.04,7556.4,0.1153,0.056201,0.019608,0.39216,108.64,0.10651,0.048221,0.031373,0.27451,319.46,19590,0.29892,0.14327,0.058824,1,281.95,0.27642,0.12289,0.082353,0.70196,251.68,7.9999e+05,12.207,7.5195,1.2918,47.406,11217,10.997,6.4645,2.0575,33.208,4163.3,6.8788e+05,10.496,6.4811,-0.032743,36.462,9756.9,9.5656,5.7264,0.23108,26.461,3547.1,-2.0115e+06,-30.693,12.842,-82.823,-4.5246,-29467,-28.889,11.299,-62.537,-7.0597,11701,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.10276,0.57981,0.8074,1.5046,0.77937,5.1534,5.4407,2.1423,2.587,0.3643,0.83984,-0.3389,0.80753,0.095446,0.073221,0.10353,0.59139,0.80725,1.5334,0.77867,5.1091,5.5446,2.1423,2.5931,0.37303,0.84687,-0.33804,0.80738,0.24464,0.21829,0.11414,0.64776,0.80606,1.6696,0.77422,4.8128,6.032,2.1067,2.5867,0.41353,0.88007,-0.32764,0.7983,12.263,10.817,0.082816,0.72141,0.81918,1.9938,0.74998,5.6738,7.2574,2.2647,2.8025,0.43324,0.9187,-0.32615,0.81522,10.167,11.02,0.080799,0.63249,0.82174,1.7737,0.76012,11.641,6.4634,2.2909,2.7844,0.37732,0.86789,-0.33969,0.82461,19.443,19.783,1,0,0,0,1,2,0,-2.2204e-16,-2.2204e-16,0,-2.2204e-16,-0,0,0,0,0.077286,1.1291,0.62578,1.5079,0.68387,5.1584,4.9051,2.1311,2.8514,0.62044,1.0758,-0.17049,0.64213,0.09455,0.30994,0.077908,1.1531,0.62504,1.5368,0.68323,5.1142,4.9972,2.1325,2.8571,0.63757,1.084,-0.17022,0.64221,0.24534,0.8024,0.087379,1.2804,0.61748,1.6731,0.67986,4.8183,5.414,2.1063,2.8437,0.72729,1.1278,-0.16302,0.62973,14.951,44.079,0.061393,1.4516,0.63687,1.9973,0.64605,5.6793,6.5427,2.2544,3.0797,0.76485,1.1753,-0.16165,0.64673,14.844,44.076,0.059673,1.2578,0.64614,1.7772,0.65752,11.635,5.8512,2.2663,3.0687,0.65138,1.1136,-0.17115,0.66103,23.16,78.001
